"","area_id","cluster","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight","f_fruit_veg_weight","f_grains_weight","f_readymade_weight","f_sweets_weight"
"759","E01000914","2",0.112823759492942,0.03275991062453,0.13578256498124,0.363572720368275,0.190641043102004,0.0681173451949315,0.0963026562360783
"760","E01000915","4",0.0902383090360439,0.0312255431730883,0.0939637316093388,0.363238734860574,0.273057677087591,0.0322238649560344,0.11605213927733
"761","E01000916","2",0.0948314611145433,0.0365279510708843,0.114667151370217,0.369866440328586,0.215343380013579,0.0712579309956745,0.0975056851065155
"762","E01000917","4",0.0820610452323449,0.0342976692546835,0.0955685584532011,0.333064509806533,0.304366323156294,0.0541595340115129,0.0964823600854307
"763","E01000918","2",0.116580071930696,0.0427126837033356,0.135484669522287,0.375510226790455,0.176599951575463,0.0520129952652724,0.101099401212492
"764","E01000919","2",0.119278790214224,0.0430266509454078,0.119605025941997,0.371219004176299,0.173579864780846,0.0648282787781965,0.10846238516303
"765","E01000920","1",0.0866814653273724,0.0401794549968562,0.0810419327454237,0.379341729330485,0.203922345495824,0.0741848810620608,0.134648191041977
"766","E01000921","2",0.10227845753018,0.0427687427056284,0.126563308591735,0.367603236442829,0.180920294599416,0.0788447985226909,0.101021161607521
"767","E01000922","3",0.0974500446860994,0.0584361159462424,0.115745513766362,0.367921252312461,0.201203363170734,0.0735500081056701,0.0856937020124314
"768","E01000923","2",0.099986485784412,0.0444495982189438,0.117337738129952,0.406445055851208,0.165312927747473,0.06827770874057,0.098190485527441
"769","E01000924","3",0.0886291147417813,0.0507934493011962,0.118010772458265,0.379337530868924,0.223584647036152,0.0582979238329417,0.0813465617607395
"770","E01000925","2",0.0923674030576316,0.0421723486400384,0.0970865680851041,0.412821782821269,0.199983872230744,0.0608717702625789,0.0946962549026343
"771","E01000926","4",0.118194687223184,0.043768086315106,0.0960873633025169,0.303046600549402,0.250613958399258,0.069067490197412,0.119221814013122
"772","E01000928","2",0.0823309954364086,0.0390539178089407,0.117233894420048,0.43001160057592,0.182319715800992,0.0662970078154119,0.0827528681422788
"773","E01000929","2",0.103369829748051,0.0364579671080272,0.132398858596273,0.359642808806876,0.221949525169874,0.0491585972918691,0.0970224132790302
"774","E01000930","2",0.0988715976962504,0.0409500378524899,0.104889176504054,0.370353877569913,0.216487422521872,0.0578299874003549,0.110617900455066
"775","E01000931","4",0.0964974017684773,0.0501682387779663,0.094642217806359,0.336830199598595,0.258342410475105,0.0360099807747886,0.12750955079871
"776","E01000932","2",0.0883170870838397,0.0415002526243731,0.136100551573545,0.383279773855065,0.205120636614879,0.0568673104790369,0.0888143877692615
"777","E01000933","2",0.101064452033686,0.0352751637631988,0.140052438541339,0.397510108975435,0.186056982712509,0.0528681357175058,0.087172718256327
"778","E01000934","2",0.103290396612399,0.0381971278974827,0.102410275888201,0.37790450595749,0.218364926558572,0.0576039671415934,0.102228799944263
"779","E01000935","4",0.086933909750243,0.0356677396003724,0.117127736662978,0.358540137474536,0.252431022620552,0.0522680682447126,0.0970313856466062
"780","E01000936","4",0.101487354655549,0.0422673559991559,0.116624149513349,0.332462733407617,0.244957043330617,0.0584209780930174,0.103780385000695
"781","E01000937","4",0.0884457285008112,0.0349117967498653,0.129881181820949,0.309304124594804,0.283710736566997,0.0643694293393764,0.0893770024271968
"782","E01000938","2",0.112434649217954,0.0430113578185824,0.130644757559053,0.364324726313795,0.213887009636403,0.0471811245871183,0.0885163748670937
"783","E01000939","4",0.114387393984084,0.0408114544807221,0.111730985157581,0.329373165014634,0.264832195884105,0.0459565567077631,0.0929082487711118
"784","E01000940","4",0.114958204935251,0.0397382664229663,0.111366609717755,0.336889585889686,0.24601331713056,0.0379271076772042,0.113106908226578
"785","E01000941","4",0.106160735688945,0.0350057933836885,0.122402168875274,0.333384297931272,0.234549384116541,0.0638967151543937,0.104600904849886
"786","E01000942","2",0.102592090207108,0.0359869944870574,0.12845102267004,0.371137242936163,0.223422444709086,0.0501791427085251,0.0882310622820212
"787","E01000943","2",0.104490307996351,0.0313612820861128,0.121989143945792,0.413291005464555,0.149564288543271,0.0954350231718687,0.083868948792049
"788","E01000944","1",0.0743652882691263,0.0372438425637596,0.0889820618888474,0.356197566060128,0.24058074425374,0.0874190608196121,0.115211436144787
"789","E01000945","2",0.0920485995746126,0.0330789174981253,0.115543995007642,0.430743138677706,0.186757985961565,0.0475785983057667,0.0942487649745829
"790","E01000946","2",0.11562003574919,0.0290891779286091,0.119477980244982,0.395628186743886,0.170183923468933,0.0589919752273144,0.111008720637085
"791","E01000948","2",0.120369379447347,0.0357205890480234,0.0924923447970092,0.389590015198308,0.203996323622562,0.0570137790682567,0.100817568818493
"792","E01000949","2",0.0819130453353107,0.0448344757695337,0.119198979054284,0.402696980684612,0.170386222743366,0.0727508103458778,0.108219486067015
"793","E01000951","3",0.0916261122368278,0.0478680764462737,0.142205354733877,0.353498490055391,0.182686861730764,0.063453626376782,0.118661478420085
"794","E01000952","1",0.0811813668986188,0.0349880265669309,0.112565118593243,0.348730305001039,0.225939705385282,0.073220965297334,0.123374512257551
"795","E01000953","2",0.118988149176879,0.0458869670695224,0.129182180981614,0.354721887401068,0.225281657786679,0.0420700123046095,0.0838691452796289
"796","E01000954","4",0.0851255833692155,0.0431208655393676,0.0892493786288016,0.282282079567776,0.306697655603385,0.0642188219323248,0.12930561535913
"797","E01000955","4",0.0811544253555447,0.0404204718246376,0.108717055872914,0.276834409846807,0.287278175326027,0.0595387343378551,0.146056727436215
"798","E01000956","2",0.10246407425468,0.0344922663460722,0.134023385950739,0.385722533988034,0.199196819787361,0.0533983453258593,0.0907025743472544
"799","E01000957","1",0.0849332906984615,0.0414197984613226,0.110764824840883,0.342135308762689,0.222698089071387,0.077828739098872,0.120219949066384
"800","E01000958","1",0.0761350535142925,0.0353499973763871,0.109697851690867,0.388238980603348,0.220491751034845,0.0636684156431365,0.106417950137124
"801","E01000959","4",0.0840846149982827,0.0562030684316925,0.11236162359358,0.346166498785125,0.259615664446815,0.0406703931743536,0.10089813657015
"802","E01000960","2",0.104408376894194,0.0297105982176451,0.100251044323208,0.426937212081871,0.20265429549763,0.0493714561755363,0.0866670168099161
"803","E01000961","2",0.107073648516159,0.0369903646304407,0.109261161478099,0.375463559621338,0.206446298406142,0.064622130284168,0.100142837063654
"804","E01000962","2",0.104245983771885,0.0427815207755031,0.122594650946162,0.386041398563193,0.186393189631633,0.069945802524755,0.0879974537868684
"805","E01000964","2",0.0852054801506381,0.0390330368430125,0.117699902096887,0.392591804452074,0.210147140313394,0.0524400278758606,0.102882608268134
"806","E01000965","2",0.0918331223007099,0.0447714200132498,0.11517240407993,0.386606434107719,0.198932320075131,0.0670298210519294,0.0956544783713307
"807","E01000966","2",0.0987665949895527,0.0431587719708063,0.108014954419273,0.411617577782815,0.189836468048376,0.0622324582020571,0.0863731745871202
"808","E01000968","2",0.117955292982252,0.0452863926875039,0.121223053893527,0.379883978113131,0.186704699574418,0.0656772099922838,0.0832693727568847
"809","E01000969","2",0.105524502656295,0.0423316407246913,0.119410067009686,0.421307693059207,0.174182306172289,0.0546076499576635,0.0826361404201682
"810","E01000970","2",0.104443323360426,0.042380032610581,0.142190184684681,0.394110077197626,0.160921809852776,0.0709996513395462,0.0849549209543633
"811","E01000971","2",0.0998700292314864,0.042115993674498,0.131306547243048,0.361826379782789,0.20276923854374,0.056121874823021,0.105989936701416
"812","E01000972","2",0.089426384951409,0.0415670384742343,0.128009797172905,0.389743517769363,0.202095559034555,0.0629464364246768,0.0862112661728574
"813","E01000973","2",0.0932597330401377,0.040391610959701,0.129436949021657,0.365219856281196,0.198692770296175,0.0714216217138284,0.101577458687305
"814","E01000974","3",0.0893378675333956,0.0427558116357986,0.134624350277291,0.34853862915065,0.207556638418166,0.0725420842592313,0.104644618725467
"815","E01000976","2",0.0891278183074296,0.0278219796968473,0.116764783013157,0.384585546096275,0.207834698075858,0.0585656544617977,0.115299520348635
"816","E01000977","2",0.0828208852712646,0.028678395243121,0.131675186516695,0.396156478410119,0.181939761434909,0.0701855124982864,0.108543780625605
"817","E01000978","2",0.0974744339179879,0.038865828944757,0.137890748824043,0.357946944514693,0.183850198314341,0.0685179893189661,0.115453856165211
"818","E01000979","2",0.0896360770319531,0.0327167602029737,0.123209641904583,0.408058336789011,0.170174377338532,0.0535437845704063,0.122661022162542
"819","E01000980","1",0.0954328961493109,0.0379523824786162,0.129891338593321,0.307767512513494,0.208432856588325,0.0868006308729622,0.133722382803971
"820","E01000981","4",0.0679555601117404,0.0423081063071837,0.118184474230503,0.311843076449935,0.284021835516031,0.0505610087393321,0.125125938645275
"821","E01000982","4",0.102773676171989,0.0474964760103141,0.095214346642107,0.334365643704486,0.222616990424664,0.0530486321289303,0.14448423491751
"822","E01000983","2",0.0813845309558659,0.0298327226722837,0.112687516820212,0.394642094381192,0.202245529073408,0.0664731663987534,0.112734439698285
"823","E01000985","1",0.0925963726089872,0.0334118610423433,0.115513707115987,0.345459869799293,0.187197318258522,0.0896418923585369,0.136178978816331
"824","E01000986","1",0.0759595647568541,0.0443236118265802,0.10843518347066,0.277285232746614,0.265361311661859,0.0477089533049993,0.180926142232433
"825","E01000987","2",0.0895676155247617,0.0393941589711723,0.131486138350838,0.373104346301732,0.184675074007028,0.0504998697967428,0.131272797047726
"826","E01000989","4",0.067932113692552,0.0398526036853006,0.105649017523913,0.334747434258865,0.270088126578858,0.055123902139372,0.12660680212114
"827","E01000990","1",0.0838317161006774,0.0378155769061549,0.136571727902548,0.307529361160689,0.238998240446702,0.0739475804586694,0.121305797024559
"828","E01000991","1",0.0772000732919679,0.0332253518754527,0.13972736000392,0.322007444544878,0.203795411289923,0.0869653093191554,0.137079049674703
"829","E01000992","1",0.0786986216430298,0.0447103830628904,0.135420438374128,0.316130781397345,0.220950507305294,0.069353221421471,0.134736046795841
"830","E01000994","3",0.0902487083025717,0.0489773543548008,0.123429435772538,0.36691841769874,0.214275953649239,0.0504495550391568,0.105700575182954
"831","E01000995","4",0.0898827736513144,0.0477135222404667,0.131684734209947,0.317851088901257,0.249921413674742,0.0513215994754486,0.111624867846824
"832","E01000997","4",0.0843653004570216,0.0392222989559735,0.133520083483983,0.318589891014146,0.228076412897868,0.0453690587486642,0.150856954442344
"833","E01000998","4",0.092959333520216,0.0424327046537891,0.120095206517665,0.318943010814173,0.244218757730567,0.0629955497934995,0.118355436970091
"834","E01000999","4",0.0922022915609258,0.0446304579189213,0.091376821456969,0.331653564015372,0.257448894129676,0.0620573477054896,0.120630623212646
"835","E01001000","4",0.0965456313167466,0.0390398280421948,0.0988614023793473,0.318703400615579,0.264271363743523,0.0551483829229118,0.127429990979698
"836","E01001001","4",0.0958926485422717,0.0516298579997748,0.120279117923166,0.316262569933045,0.243671694086348,0.0618025167660332,0.110461594749361
"837","E01001002","1",0.0886741735634452,0.0367565191680811,0.143517698190591,0.299849731595559,0.232540884801099,0.0621371224314602,0.136523870249765
"838","E01001003","3",0.0852656408715231,0.0396166334406701,0.157919817308402,0.314907920788632,0.236289968517508,0.0472308016871463,0.118769217386118
"839","E01001004","3",0.0811016400328652,0.0548342366840405,0.142588599103304,0.315779081243429,0.226493969311455,0.0515761293978425,0.127626344227063
"840","E01001005","4",0.0940465955566106,0.0348366454060775,0.123156137904274,0.325982325677869,0.282494004007576,0.0609112357348646,0.0785730557127286
"841","E01001006","1",0.0878997100440317,0.0350339440187148,0.113023981524922,0.336725372011996,0.204847059094831,0.087195063077252,0.135274870228253
"842","E01001007","4",0.0662776420528294,0.0328061019133516,0.100965503257649,0.323106788463176,0.295260660797521,0.0400432728495118,0.141540030665961
"843","E01001008","4",0.0695450089919337,0.0336938977079992,0.0910823509839323,0.319327531837747,0.312547772970153,0.0513092089243951,0.12249422858384
"844","E01001009","4",0.121073881739279,0.0416290160795491,0.109211538663562,0.317884514898469,0.242068826091056,0.0450707125200789,0.123061510008006
"845","E01001010","4",0.0829147779328391,0.0342482594858897,0.107219264485826,0.32198942818734,0.28550888471137,0.0383632162741943,0.12975616892254
"846","E01001011","4",0.0772664065441204,0.0414321205983365,0.112384470619,0.316654966627239,0.255139836909728,0.0495595962864853,0.147562602415092
"847","E01001012","3",0.0813415366640828,0.045989008378718,0.171985498565589,0.31681542350639,0.224883660747985,0.0464969071293706,0.112487965007865
"848","E01001014","3",0.0915206918538892,0.0413821867019101,0.123271941075126,0.350012148207914,0.221610598980293,0.0696228282875575,0.102579604893311
"849","E01001015","1",0.0893878037614924,0.0385696028688056,0.12350551253195,0.326586998817381,0.237923454011368,0.0634532483882043,0.120573379620799
"850","E01001016","1",0.0869114070460017,0.0445927708726746,0.108805953195628,0.367583451454229,0.193607559950038,0.0787878892632505,0.119710968218178
"851","E01001019","2",0.103776477127012,0.0277018925743189,0.107897151784215,0.403704066597203,0.203254752602477,0.0585395263852909,0.0951261329294822
"852","E01001020","1",0.0566029194955475,0.0404104276917284,0.149630936819476,0.298182436088592,0.217952949986757,0.0727494481520609,0.164470881765839
"853","E01001021","1",0.104900049554477,0.0546267986872738,0.110926353164474,0.290498513365684,0.215730712322235,0.078981830804185,0.144335742101671
"854","E01001023","1",0.0825497461759685,0.047701144878338,0.127466540607042,0.333212209096977,0.212120938123222,0.0607462533900187,0.136203167728434
