"","area_id","f_dairy_eggs","f_fish_meat","f_fruit_veg","f_grains","f_oils_sauces","f_readymade","f_sweets","f_dairy","f_eggs","f_fats_oils","f_sauces","f_fish","f_meat_red","f_poultry"
"994","E01001013",0.106291997556506,0.0596212583995113,0.289309712889432,0.182040317654246,0.0519242516799023,0.0630421502748931,0.24777031154551,0.0967623701893708,0.009529627367135,0.0390959071472205,0.0128283445326817,0.0150274893097129,0.0270006108735492,0.0175931582162492
"995","E01001014",0.120523644642603,0.090262296637101,0.288953185030593,0.181093772233553,0.0440639377697671,0.0799696437888346,0.195133519897548,0.106531328558554,0.0139923160840488,0.0279846321680975,0.0160793056016696,0.0176445477398852,0.049376274723711,0.0232414741735047
"996","E01001015",0.0818872017353579,0.0864063629790311,0.266630513376717,0.242588575560376,0.0278380332610268,0.114244396240058,0.180404916847433,0.0714027476500362,0.0104844540853218,0.0177151120751988,0.0101229211858279,0.0175343456254519,0.0533261026753435,0.0155459146782357
"997","E01001016",0.102551275637819,0.0790395197598799,0.277138569284642,0.172386193096548,0.0342171085542771,0.11855927963982,0.216108054027014,0.095447723861931,0.00710355177588794,0.0203101550775388,0.0139069534767384,0.0106053026513257,0.0462231115557779,0.0222111055527764
"998","E01001017",0.0928200928200928,0.108381108381108,0.310810810810811,0.192055692055692,0.0316680316680317,0.133224133224133,0.131040131040131,0.0847665847665847,0.00805350805350805,0.0211575211575212,0.0105105105105105,0.0177450177450177,0.0468195468195468,0.0438165438165438
"999","E01001018",0.0972401897369556,0.0728762397585166,0.213022854678741,0.230702889176369,0.0295385942216473,0.118369987063389,0.238249245364381,0.0916343251401466,0.00560586459680897,0.019404915912031,0.0101336783096162,0.0183268650280293,0.0388098318240621,0.0157395429064252
"1000","E01001019",0.119496855345912,0.0795512493625701,0.312085670576237,0.196838347781744,0.027027027027027,0.0900900900900901,0.17491075981642,0.113717491075982,0.00577936426993031,0.0176780554139045,0.00934897161312256,0.0254971953085161,0.0385857555668876,0.0154682984871664
"1001","E01001020",0.0850034554250173,0.0907624971204792,0.207786224372264,0.218843584427551,0.036857866850956,0.113568302234508,0.247178069569224,0.0785533287261,0.0064501266989173,0.0200414651002073,0.0168164017507487,0.00898410504492053,0.0619672886431698,0.0198111034323889
"1002","E01001021",0.137547649301144,0.071156289707751,0.212833545108005,0.189008894536213,0.0438373570520966,0.100063532401525,0.245552731893266,0.130559085133418,0.00698856416772554,0.0273189326556544,0.0165184243964422,0.0139771283354511,0.0333545108005083,0.0238246505717916
"1003","E01001022",0.127085377821394,0.110402355250245,0.306182531894014,0.164049721949624,0.0461236506378803,0.0902845927379784,0.155871769708865,0.115963362773961,0.0111220150474321,0.0297677461563624,0.0163559044815178,0.021099116781158,0.0649329407916258,0.0243702976774616
"1004","E01001023",0.118131456804911,0.0830962718969906,0.248240754603983,0.206767480161701,0.0401257673304387,0.0874382392573738,0.216200029944602,0.111992813295404,0.00613864350950741,0.0230573439137595,0.0170684234166791,0.0124270100314418,0.0486599790387783,0.0220092828267705
"1005","E01001024",0.10395537525355,0.113083164300203,0.241886409736308,0.203093306288033,0.023580121703854,0.122718052738337,0.191683569979716,0.0976166328600406,0.00633874239350913,0.0144523326572008,0.00912778904665314,0.0210446247464503,0.053498985801217,0.0385395537525355
"1006","E01001025",0.0848834723113107,0.0951464614068848,0.239897370109044,0.24545648920248,0.0342099636519136,0.0902287791319222,0.210177464186444,0.0818901004917682,0.00299337181954244,0.0181740431900791,0.0160359204618345,0.0205259781911482,0.059012187299551,0.0156082959161856
"1007","E01001026",0.119036801453885,0.0960169619869756,0.222171740118128,0.174314705436923,0.0413448432530668,0.10222626079055,0.244888686960473,0.110252915341511,0.00878388611237316,0.0242314099651673,0.0171134332878994,0.00651219142813872,0.0560351355444495,0.0334696350143874
"1008","E01001027",0.134439634439634,0.0851370851370851,0.298460798460798,0.164502164502164,0.0501443001443001,0.0717893217893218,0.195526695526696,0.121813371813372,0.0126262626262626,0.0291005291005291,0.021043771043771,0.0139490139490139,0.0473785473785474,0.0238095238095238
"1009","E01001028",0.141802522300831,0.0803855224033631,0.308315390136368,0.200758740900236,0.0365015892545883,0.0735158412796063,0.158720393725008,0.130934071567723,0.0108684507331078,0.0231723572234184,0.0133292320311699,0.0253255408592228,0.0356813288219009,0.0193786527222393
"1010","E01001029",0.128165771297007,0.0823100537221796,0.275326170376055,0.192344589409056,0.0293553338449731,0.0872026093630084,0.205295471987721,0.120299309286262,0.00786646201074444,0.0182271680736761,0.011128165771297,0.0229278587874137,0.0381811204911742,0.0212010744435917
"1011","E01001030",0.109817930398709,0.0775524314358147,0.302489052777138,0.173196589075824,0.0444802949988477,0.0765153261120074,0.215948375201659,0.0977183682876239,0.0120995621110855,0.0271952062687255,0.0172850887301222,0.0214335100253515,0.0463240377967274,0.00979488361373589
"1012","E01001031",0.125942211055276,0.0819723618090452,0.348618090452261,0.135835427135678,0.0391017587939698,0.0758479899497487,0.19268216080402,0.115734924623116,0.0102072864321608,0.0233982412060301,0.0157035175879397,0.0224560301507538,0.0325062814070352,0.0270100502512563
"1013","E01001032",0.0954653937947494,0.0801909307875895,0.259427207637232,0.198806682577566,0.0229116945107399,0.119331742243437,0.223866348448687,0.0873508353221957,0.0081145584725537,0.0126491646778043,0.0102625298329356,0.0267303102625298,0.0417661097852029,0.0116945107398568
"1014","E01001033",0.103947297370268,0.0828338463199957,0.326853501808953,0.207786597548464,0.0923915978184567,0.0630163615745991,0.123170797559263,0.09789945461418,0.00604784275608834,0.0729521032453156,0.0194394945731411,0.0158215886386954,0.0446028403261515,0.0224094173551488
"1015","E01001034",0.0838233454272489,0.0993369198048292,0.320530464156137,0.193419241836607,0.042787439009133,0.0934567746778431,0.166645815088202,0.0734392593519329,0.0103840860753159,0.0250218941573877,0.0177655448517453,0.028524959339422,0.0434129863630677,0.0273989741023395
"1016","E01001035",0.123288835983335,0.0849417566533458,0.331689482186889,0.181447155854094,0.0346909276422073,0.0673412124819318,0.176600629198197,0.10755888104753,0.0157299549358048,0.0240625797126095,0.0106283479295978,0.0193861066235864,0.0488053736927132,0.0167502763370462
"1017","E01001036",0.128117135666895,0.0640585678334477,0.274079158087394,0.196751315488447,0.0233356211393274,0.10043468313887,0.213223518645619,0.12033859528712,0.00777854037977579,0.0141843971631206,0.00915122397620682,0.00800732097918096,0.0366048959048273,0.0194463509494395
"1018","E01001037",0.112942498595243,0.0832552912530436,0.256321408503465,0.179996253980146,0.0413935193856527,0.100299681588312,0.225791346694138,0.104326652931261,0.00861584566398202,0.0269713429481176,0.0144221764375351,0.00992695261284885,0.0526315789473684,0.0206967596928264
"1019","E01001038",0.106977895084131,0.0941108545034642,0.260392609699769,0.177829099307159,0.0269712966017816,0.109699769053118,0.224018475750577,0.100049488617618,0.0069284064665127,0.0169086110194655,0.0100626855823161,0.0141042560211151,0.0502309468822171,0.029775651600132
"1020","E01001039",0.0865825688073395,0.072677752293578,0.298308486238532,0.205848623853211,0.0223623853211009,0.0794151376146789,0.23480504587156,0.0809919724770642,0.00559059633027523,0.0126146788990826,0.00974770642201835,0.0164850917431193,0.0405676605504587,0.015625
"1021","E01001040",0.124929520741039,0.0722513089005236,0.294724124043496,0.218123238018526,0.0408376963350785,0.0745066451872735,0.174627466774064,0.111719693918647,0.0132098268223923,0.0270640354409988,0.0137736608940797,0.0193314538864277,0.0357631896898913,0.0171566653242046
"1022","E01001041",0.13477679114463,0.0870940274905729,0.280379515873981,0.17777642622552,0.0375866682885294,0.097919961075295,0.184466609901472,0.121274784089527,0.0135020070551028,0.024449580343024,0.0131370879455054,0.0240846612334266,0.0389855248753193,0.024023841381827
"1023","E01001042",0.111954721148537,0.0785477636664826,0.247101049144119,0.195472114853672,0.0382385422418553,0.103257868580895,0.22542794036444,0.102705687465489,0.00924903368304804,0.0248481501932634,0.0133903920485919,0.0140806184428493,0.0477636664826063,0.0167034787410271
"1024","E01001043",0.110276956589389,0.0873269021316322,0.286292204761164,0.191224521549712,0.0353586432238992,0.0892329236035475,0.200287848140657,0.0975182822467714,0.0127586743426171,0.0250894663139879,0.0102691769099113,0.0256340438773923,0.0438384938540532,0.0178543644001867
"1025","E01001044",0.11752803304949,0.109012730798415,0.342045358738724,0.168113987016272,0.0309417418430149,0.0660146699266504,0.166343478627434,0.0999915690076722,0.0175364640418177,0.0216676502824382,0.00927409156057668,0.0284967540679538,0.0596071157575247,0.0209088609729365
"1026","E01001045",0.118951028687337,0.105283492707428,0.297015357867285,0.171399594320487,0.0393122766347918,0.0867864387134164,0.181251811069255,0.105524968608133,0.0134260600792041,0.0231333912875495,0.0161788853472423,0.0197044334975369,0.05718149328697,0.0283975659229209
"1027","E01001046",0.108239291348137,0.0618856934838005,0.312462079844679,0.142822473000849,0.0308215022448732,0.100837277029487,0.242931683048174,0.102293410993811,0.00594588035432593,0.0217206649678437,0.00910083727702949,0.0114063827205436,0.0396796505278486,0.0107996602354083
"1028","E01001047",0.132321806633733,0.0823041637261821,0.267290049400141,0.210656316160903,0.0376676076217361,0.0988884968242766,0.170871559633028,0.124206069160198,0.00811573747353564,0.0245236414961186,0.0131439661256175,0.0156139731827805,0.0484297812279464,0.0182604093154552
"1029","E01001048",0.108405797101449,0.100193236714976,0.322028985507246,0.187342995169082,0.0403864734299517,0.0808212560386473,0.160821256038647,0.0969082125603865,0.0114975845410628,0.0231884057971014,0.0171980676328502,0.0222705314009662,0.053768115942029,0.0241545893719807
"1030","E01001049",0.110566448801743,0.0887799564270152,0.362200435729848,0.134350036310821,0.0368554829339143,0.0751633986928105,0.192084241103849,0.100036310820625,0.0105301379811184,0.0286855482933914,0.00816993464052288,0.016158315177923,0.0403050108932462,0.032316630355846
"1031","E01001050",0.113097656779087,0.0876337532168495,0.313964513070567,0.215901395096844,0.0410402275497765,0.0708384125694162,0.157524041717459,0.0941351754029527,0.0189624813761344,0.0300690776107273,0.0109711499390492,0.0146281999187322,0.0494378978734932,0.0235676554246241
"1032","E01001051",0.0833799664241746,0.0707890318970341,0.219921656407387,0.19306099608282,0.0293788472299944,0.0926133184107443,0.310856183547846,0.0758254057078903,0.00755456071628428,0.0207050923335199,0.00867375489647454,0.014829322887521,0.0400111919418019,0.0159485170677112
"1033","E01001052",0.082614198596249,0.0528132550914739,0.200092049246347,0.189046139684731,0.0279599585778391,0.0767460591416408,0.370728339661719,0.0711080428028995,0.0115061557933494,0.0203658957542285,0.00759406282361063,0.00966517086641353,0.0283051432516396,0.0148429409734208
"1034","E01001053",0.113282891971417,0.0905842791088693,0.226986128625473,0.211643547709121,0.0344682639764607,0.0825977301387137,0.240437158469945,0.105506515342581,0.00777637662883564,0.0208070617906684,0.0136612021857924,0.0184951660361496,0.0542244640605296,0.01786464901219
"1035","E01001054",0.108946119959336,0.0674347678752965,0.211453744493392,0.252456794307015,0.0376143680108438,0.0762453405625212,0.245848864791596,0.0982717722805829,0.010674347678753,0.0282954930532023,0.00931887495764148,0.0154185022026432,0.0362588952897323,0.015757370382921
"1036","E01001055",0.115852145869511,0.0818655420491193,0.228231208136939,0.206648474323989,0.0488712478293228,0.0850905482510543,0.233440833540065,0.104688662862813,0.0111634830066981,0.033986603820392,0.0148846440089308,0.0151327214090796,0.0498635574299181,0.0168692632101216
"1037","E01001056",0.118828451882845,0.0767085076708508,0.249930264993027,0.217852161785216,0.0343096234309624,0.0878661087866109,0.214504881450488,0.107949790794979,0.0108786610878661,0.0245467224546723,0.0097629009762901,0.0142259414225941,0.0432357043235704,0.0192468619246862
"1038","E01001057",0.0997183098591549,0.0794366197183099,0.189295774647887,0.245352112676056,0.04,0.0735211267605634,0.272676056338028,0.0915492957746479,0.00816901408450704,0.0276056338028169,0.0123943661971831,0.0205633802816901,0.0433802816901408,0.0154929577464789
"1039","E01001058",0.104414261460102,0.0707413695529145,0.197226938313526,0.21165817770232,0.0271646859083192,0.11771363893605,0.271080928126769,0.0981890209394454,0.00622524052065648,0.0198075834748161,0.00735710243350311,0.0127334465195246,0.0297113752122241,0.0282965478211658
"1040","E01001059",0.0861144219308701,0.0581048867699642,0.250297973778308,0.195470798569726,0.0271156138259833,0.133492252681764,0.249404052443385,0.0810488676996424,0.00506555423122765,0.0190703218116806,0.00804529201430274,0.0119189511323004,0.033969010727056,0.0122169249106079
"1041","E01001060",0.09261444077395,0.121755545068428,0.281972628598395,0.187116564417178,0.0624115148655026,0.0791647003303445,0.174964605946201,0.0869513921661161,0.00566304860783388,0.0267815007078811,0.0356300141576215,0.0179329872581406,0.0608777725342142,0.0429447852760736
"1042","E01001061",0.107253886010363,0.0733160621761658,0.255181347150259,0.225647668393782,0.0336787564766839,0.0883419689119171,0.216580310880829,0.0968911917098445,0.0103626943005181,0.0196891191709845,0.0139896373056995,0.0152849740932642,0.0349740932642487,0.0230569948186528
"1043","E01001062",0.10359830667921,0.0814910630291627,0.23236124176858,0.233184383819379,0.0392756349952963,0.0886641580432737,0.221425211665099,0.0933678269049859,0.0102304797742239,0.0212841015992474,0.0179915333960489,0.0117591721542803,0.0465663217309501,0.0231655691439323
"1044","E01001063",0.077728285077951,0.0755011135857461,0.252004454342984,0.225389755011136,0.0305122494432071,0.115256124721604,0.223608017817372,0.071380846325167,0.00634743875278396,0.0183741648106904,0.0121380846325167,0.0148106904231626,0.0423162583518931,0.0183741648106904
"1045","E01001064",0.0991923271075214,0.0615850580514891,0.256183745583039,0.213528520949016,0.0312973245835437,0.115345784957092,0.222867238768299,0.0936395759717314,0.00555275113579001,0.0171630489651691,0.0141342756183746,0.0159010600706714,0.0343260979303382,0.0113579000504796
"1046","E01001065",0.131729394949976,0.0493091948546927,0.261553120533587,0.197474988089566,0.0402572653644593,0.130776560266794,0.188899475940924,0.127918056217246,0.00381133873272987,0.0297760838494521,0.0104811815150071,0.00929013816102906,0.0302525011910434,0.0097665555026203
"1047","E01001066",0.0996214385335724,0.125722255429368,0.29866507272365,0.204423191870891,0.0502092050209205,0.075712293285515,0.145646543136083,0.082486551105798,0.0171348874277745,0.0284917314206017,0.0217174736003188,0.0392508467822275,0.0659493923092249,0.0205220163379159
