"","area_id","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_alcoholic_drinks","f_non_alcoholic_drinks","f_dairy_eggs","f_oils_sauces","f_fish_meat"
"3667","E01003752",0.00924860002731654,0.0999590251897524,0.0133265692376734,0.0340286043199157,0.0196483971044467,0.28696025443406,0.166260170533258,0.0325261946108369,0.0178923338081208,0.0515502136543677,0.012214395816667,0.0303994068408421,0.0025560476868744,0.183957386197343,0.00507307174494156,0.0299701469239625,0.00442918186962206,0.016233829583813,0.0654426255097462,0.113285594427426,0.0462430001365827,0.0700669255234044
"3668","E01003753",0.0117874629752766,0.108505107900623,0.010276249773318,0.031523907392855,0.0209151907151061,0.252040137822644,0.168681617602611,0.0270204920510186,0.0119990328235507,0.069425134497975,0.00939974611618207,0.0291361905337605,0.00471498519011062,0.194946503052651,0.00574261016744242,0.0390195248745693,0.00486610651030647,0.0213685546756936,0.0738983255757722,0.118781357673941,0.0409236535090371,0.0599347155896754
"3669","E01003754",0.00729641693811075,0.0975244299674267,0.0100977198697068,0.0305537459283388,0.0199348534201954,0.269250814332248,0.153680781758958,0.0317915309446254,0.0175895765472313,0.0625407166123779,0.0098371335504886,0.0312052117263844,0.0041042345276873,0.200390879478827,0.00677524429967427,0.0349837133550489,0.012442996742671,0.0238436482084691,0.0729641693811075,0.107622149837134,0.0403908794788274,0.0693159609120521
"3670","E01003755",0.0910034505007434,0.0918169831963419,0.0101270794176228,0.0336353690352624,0.0184307234830421,0.203944230931074,0.1613880550958,0.0243218223132381,0.00883664824529413,0.0528235195107583,0.0108003478553595,0.0456419895082335,0.0116419334025304,0.192442561786406,0.00373102925912419,0.0347013773950122,0.00471287906415687,0.107358262967431,0.0840743961623699,0.101944062613965,0.0444357168906219,0.0515891940415743
"3671","E01003756",0.00323170969123545,0.105011096834482,0.0101623642097886,0.033056885877818,0.0153019507066931,0.232605225246272,0.180197017482381,0.0285792158236966,0.0157302495814352,0.0570805591247128,0.0128100299809212,0.0474633025736869,0.00346532725927656,0.203247284195772,0.00439979753144103,0.0430245687809057,0.00463341509948215,0.0113304520499942,0.0948876688860336,0.115173461044271,0.0458669158587392,0.059611416111825
"3672","E01003757",0.00814237125090185,0.0898752877314735,0.010650359020167,0.0259044216167932,0.014944858625073,0.230872298759748,0.184251211048889,0.0359020166970145,0.0124368708558079,0.076098532998935,0.0119558869000584,0.0453155598309685,0.00515339952588724,0.195760469990037,0.00532517951008349,0.0418112481533652,0.00560002748479747,0.0188957982615866,0.0924519874944172,0.10052564675164,0.0378603085168516,0.0632837461778954
"3673","E01003758",0.00691304632723937,0.0936046130659852,0.010254898106284,0.0337789135705393,0.0226394076403905,0.240580564838477,0.171056942533255,0.0400039315903283,0.0168730751589018,0.0674595373828714,0.0132035908524998,0.0410851189306074,0.00491448791035974,0.181770526177839,0.00501277766856694,0.0451477622698382,0.0057008059760173,0.0175283402136164,0.0912456588690125,0.103859511172269,0.0469825044230391,0.0795164143896206
"3674","E01003759",0.0116341699881504,0.11259829796402,0.0131423031347625,0.0304319724227082,0.0270521383173543,0.260866637940321,0.150826780135732,0.0501050307012819,0.0172358073898524,0.061644942367769,0.0183938381988581,0.0240628029731768,0.00127922007971561,0.171428956156415,0.00565549929979533,0.0293681999353657,0.0142734029947215,0.0271867930625875,0.0590865022083378,0.125740601098783,0.0488258106215663,0.0943929764084886
"3675","E01003760",0.0125270569502152,0.10016669569328,0.0118552981862513,0.0300176647674968,0.0194561242007315,0.262346677282114,0.150237603562809,0.0587913318239495,0.0241957554798099,0.0645386012489737,0.0154006916627273,0.0289602667131093,0.00355783345358645,0.16685741298236,0.0059960689672331,0.0340855372826114,0.0110093797427413,0.0270942701465429,0.0690418729629537,0.112021993879531,0.0454183564302242,0.102443211504491
"3676","E01003761",0.0104139784130068,0.100496409758171,0.0102014482413128,0.0311508508797231,0.0212681978959513,0.234709213182943,0.153598591228576,0.0633188104382676,0.0234542225190898,0.0555159169917872,0.0147404854796351,0.0420354318157667,0.00317277184886069,0.183565345437433,0.00449349505867351,0.0403959133484129,0.00746891746238975,0.0210556677242573,0.0869248402228531,0.110697857999484,0.0458913363593582,0.108041230853309
"3677","E01003762",0.0156884654295076,0.0990230570613194,0.0103130143295031,0.0288100019629456,0.0208827215486131,0.285880381113443,0.140577106014163,0.0579370951424646,0.0220000905974904,0.0715569178733749,0.0158847599921482,0.0276624337505851,0.00231023600646262,0.147009527836079,0.00617572893230858,0.0294290848143506,0.0188593775952406,0.0368580790312108,0.0632672474972443,0.109336071390822,0.0446947619550938,0.100819907288568
"3678","E01003763",0.00787964303384582,0.104084587051731,0.0123692070880138,0.0272305803448718,0.0182881017390189,0.262117241758443,0.159040516024995,0.0415971853182093,0.0167488226347327,0.0584009822066665,0.0137252386798849,0.0357332649209287,0.0028586611936743,0.180059005698998,0.00760477176522329,0.0399479577064741,0.0123142328342893,0.0230525370618094,0.0832859943926261,0.116453794139745,0.0409558190247567,0.0766341096919609
"3679","E01003764",0.0122955364568894,0.10830329914056,0.0111588577765456,0.0299417798724702,0.023357360687552,0.287593568062101,0.141682838924314,0.0559467701691156,0.0230385361796507,0.0578735791516496,0.0179789298586083,0.0221652342667036,0.00548932630995287,0.147574161352925,0.00532298308843915,0.0358746881064597,0.0144025505960632,0.0321874133629055,0.0633629054616024,0.119462156917106,0.0479207097310785,0.102342667036318
"3680","E01003765",0.0152929182024939,0.0999398739968107,0.0101299244503699,0.0305466237942122,0.0212140224296134,0.244268423391629,0.151295323242621,0.0635767129375474,0.0226126055472773,0.0782683711081484,0.0188089823020417,0.0241157556270096,0.00382976498575275,0.15955611324602,0.00495385982798735,0.0317360729877395,0.019854651922725,0.0389773351109717,0.0608056884427365,0.110069798447181,0.0493556060962539,0.107403340914438
"3681","E01003766",0.0099832838038633,0.0945393759286776,0.00947251114413076,0.0598532689450223,0.0146731054977712,0.239830980683507,0.160939821693908,0.0328287518573551,0.0133265230312036,0.0705794947994056,0.00807949479940565,0.050520059435364,0.00478268945022288,0.180395616641902,0.00417904903417533,0.0354754829123328,0.0105404903417533,0.0253064635958395,0.0901745913818722,0.104011887072808,0.0679327637444279,0.0608283803863299
"3682","E01003767",0.00423951048951049,0.11673951048951,0.011013986013986,0.035270979020979,0.0107954545454545,0.216302447552448,0.180157342657343,0.0219405594405594,0.0141171328671329,0.0877622377622378,0.0076486013986014,0.0344842657342657,0.00384615384615385,0.211625874125874,0.00336538461538462,0.0384615384615385,0.00222902097902098,0.0103146853146853,0.0763111888111888,0.127753496503496,0.0429195804195804,0.0468531468531469
"3683","E01003768",0.0146942714273182,0.0852706377752434,0.00960610579875428,0.0261865075883849,0.0181156241775594,0.233880164926748,0.151372927449776,0.0215808404245986,0.00864110886919905,0.0777699798227915,0.0102640582507237,0.0593473111676463,0.0029827177822616,0.208790244758312,0.0108781472058953,0.0531625581191333,0.00745679445565401,0.0251337836652338,0.123388016492675,0.0948767435739977,0.0364505658391087,0.0483375734713571
"3684","E01003769",0.0238916771225429,0.0981283981597658,0.0106649937264743,0.0736093684650774,0.0121288163948139,0.20922208281054,0.164366373902133,0.027603513174404,0.0131221246340443,0.0532726892513593,0.008521539104977,0.0670744458385613,0.00752823086574655,0.174822250104559,0.00512337933918862,0.0418757841907152,0.00904433291509829,0.0404642409033877,0.114073609368465,0.10879339188624,0.0821309075700544,0.0528544542032622
"3685","E01003770",0.0121570693358188,0.0949467115127447,0.00875308992178952,0.0240709972849212,0.0177898447947481,0.256392592292418,0.178182112898651,0.0279207359079305,0.0160473315232808,0.069295295214167,0.0141832475584552,0.0377274385054909,0.00267455525388013,0.192770596101633,0.0047007334765166,0.0384973862300928,0.00389026218746201,0.0187218867771609,0.0809255582121003,0.103699801434534,0.0382542448433764,0.0617579122259594
"3686","E01003771",0.0155718114000145,0.102122111972188,0.0109364814948939,0.0256391685376983,0.00811182733396103,0.228145143767654,0.182733396103426,0.0215832548707178,0.0102846382269863,0.0816976895777504,0.00905337872093866,0.0437459259795756,0.00195552980372275,0.210472948504382,0.00528717317302817,0.0328094444846817,0.00985007604838126,0.0273774172521185,0.0818425436372854,0.113058593467082,0.0346925472586369,0.0399797204316651
"3687","E01003772",0.00832828588734101,0.102160306884716,0.00989299414496265,0.0325055521905916,0.0153442358166768,0.263123359580053,0.165051483949122,0.0255905511811024,0.0145366444579043,0.0649101554613366,0.0103472642842722,0.0350292751867555,0.00423985463355542,0.195739955582475,0.00323036543508985,0.0370482535836867,0.0129214617403594,0.0254896022612558,0.075307894205532,0.112053301029679,0.0428528164748637,0.0554714314556834
"3688","E01003773",0.00580956253994074,0.0867367687213153,0.0085981525591123,0.0304421077092895,0.0206239470167896,0.241038749782141,0.164003950502527,0.0336954627316563,0.0155696276070412,0.0776738511590077,0.0120257944576773,0.0332887933538605,0.00284668564457096,0.218032882123976,0.0109219775750886,0.0320106895950735,0.00668099692093185,0.0153372451054436,0.0762214605240225,0.0953349212804276,0.0424679021669668,0.0698890373554871
"3689","E01003774",0.0125501779405737,0.115957398359173,0.0111708945173484,0.0290755548037449,0.0240528812059621,0.294906410414891,0.139697988978745,0.0598296715093394,0.020656721078964,0.0603956981971725,0.014306812489021,0.0188870744227504,0.00159398320136887,0.148429113289916,0.00464532247256072,0.0242090264991575,0.0196352706193113,0.0337794317612539,0.0477414233944686,0.127128292876522,0.0433823672927659,0.104539273794266
"3690","E01003775",0.00852519607950983,0.119033737775969,0.0139813215703961,0.0382038786892099,0.0227595234690398,0.306742055067266,0.134016082369895,0.044705028215649,0.0180074141705259,0.0480931061414413,0.0154553554731759,0.0229465277701387,0.00271706249243733,0.153409528419154,0.00466410727446731,0.0311857172714972,0.0155543577502283,0.0267966163221754,0.0587963523161033,0.133015059346365,0.0536592341623857,0.0854719658552147
"3691","E01003776",0.00914467993620223,0.110241141560045,0.0135795247166349,0.0336888208912688,0.0256141035063773,0.279970201042963,0.137635182768603,0.0569730059447919,0.0210242641507547,0.0603628872989445,0.0148144814931477,0.0260240891568795,0.00330488432904848,0.160764373246936,0.00682476113336033,0.0245591404300849,0.0154744583939562,0.0279240226592069,0.0574079907203248,0.12382066627668,0.0485033023844165,0.103611373601924
"3692","E01003777",0.0166134648868253,0.118615786419037,0.0133343006384214,0.0312826465467208,0.0238489069452505,0.295932482104856,0.134910040626814,0.0527278003482298,0.0212613658347843,0.058241439349971,0.0151383246275875,0.0193461017604953,0.00241342619462178,0.14610176049526,0.00500096730508803,0.021290384987425,0.0239408009286129,0.04296769201006,0.0456374540530083,0.131950087057458,0.0464209711743084,0.0978380731282646
"3693","E01003778",0.0157570553979394,0.113054352695237,0.0134127221143796,0.0327572047185307,0.0234022696729879,0.28780050769001,0.131738091682843,0.0589592354785725,0.0210728684485591,0.0591608182768404,0.0147752725100791,0.0222039719277288,0.00268403762878901,0.155431536508885,0.00496490966104226,0.0239995520382261,0.0188255935493505,0.0372666865760788,0.0511684336269972,0.126467074809616,0.0475324772286098,0.103434373600119
"3694","E01003779",0.0145232908348511,0.113728081139959,0.0128864445317429,0.0325940740211659,0.0251568396366796,0.290322964656024,0.132367296406081,0.060777591276502,0.0200111900765449,0.056688451602919,0.0155678963846529,0.018978488863493,0.00321119483827959,0.149610728188279,0.00579443591300311,0.0260109757984834,0.0217700558313394,0.0395045415044701,0.0507839005749795,0.126614525671702,0.0481619704058188,0.105945620989727
"3695","E01003780",0.00737085862178565,0.116526161250776,0.0117298058149566,0.0364759122761877,0.018631472204144,0.271859060707421,0.153849646592302,0.0357948267772548,0.017072543173253,0.0495830243223199,0.01639145767432,0.0245796188948253,0.00174055183060647,0.188812035537528,0.00611463425708707,0.0301947904526948,0.013273599612538,0.0223850100649301,0.0608890436046072,0.128255967065732,0.0528673699505078,0.0714988421546518
"3696","E01003781",0.00684139041199255,0.101086573771316,0.0135067156295588,0.0383319080436642,0.0213541928668444,0.269807334372956,0.158835957543136,0.0328235826751849,0.0170028673474521,0.0653453393027818,0.0158207153277328,0.0367473212938277,0.00316917349967302,0.174329694652649,0.0045273907138186,0.0349112128376679,0.00555862970974395,0.0155691936214095,0.0761859248453141,0.114593289400875,0.054152623371397,0.0711806428894814
"3697","E01003782",0.00482611781405252,0.108126330731015,0.0120652945351313,0.0361603974449965,0.0165720369056068,0.237686302342087,0.162952448545067,0.0209368346344925,0.00525195173882186,0.0644073811213627,0.0133073101490419,0.0278211497515969,0.00131298793470546,0.233782824698368,0.00759403832505323,0.0454932576295245,0.00170333569907736,0.00784244144783534,0.0809084457061746,0.120191625266146,0.0494677075940383,0.0427608232789212
"3698","E01003783",0.00854849358862981,0.109045418215936,0.0134134899398825,0.0344372241720819,0.0180004864996351,0.284706536470098,0.148417138687146,0.0344024741981444,0.0197032352225736,0.0536887097334677,0.0121277409041943,0.0281127289154533,0.00239774820168885,0.177398616951037,0.00562949577787817,0.0405532195850853,0.0094172429370678,0.0203634847273865,0.0742954442784168,0.122458908155819,0.0465649650762762,0.0721061959203531
"3699","E01003784",0.00526819025478543,0.107069873825906,0.0119424811113819,0.0426892142709837,0.0190667241605579,0.244792740771293,0.147396839085847,0.029621852678153,0.0148671703631489,0.0616621983914209,0.0125236693601305,0.0396520369710718,0.00119987251354544,0.210990082303755,0.00643056675228257,0.0401394851796996,0.00468700200603686,0.0111550647743677,0.086222088903054,0.119012354937288,0.0552128836311142,0.0635557472018598
"3700","E01003785",0.0222161335251273,0.114893714181337,0.01246660730187,0.0422403360960796,0.018768408795123,0.260337466036486,0.14914263534032,0.0289745873005,0.0139963924469713,0.0661232504509441,0.0109824873849807,0.0266913258899011,0.0018722743566911,0.181861771354202,0.00614197319451104,0.0367605087106423,0.00653012763431285,0.0306185355161312,0.0695938077950544,0.127360321483207,0.0532228234810603,0.0617393885425942
"3701","E01003786",0.00877120397186595,0.0993793959453868,0.012122465866777,0.0302441042614812,0.0169631774927596,0.25709557302441,0.165701282581713,0.0247414149772445,0.0107571369466281,0.0607364501448076,0.0122052130740587,0.0255688870500621,0.0028961522548614,0.217211419114605,0.00430285477865122,0.0478278858088539,0.00347538270583368,0.015142738932561,0.0776996276375672,0.111501861812164,0.0424493173355399,0.0524617294166322
"3702","E01003787",0.0078740157480315,0.120345655945549,0.00974242626451355,0.0381689576938476,0.0225877485653276,0.257406913118911,0.154377418924329,0.0364006405978914,0.017282797277459,0.0547177365541172,0.0104430802081943,0.0434739089817163,0.00316962498331776,0.177966101694915,0.00447083945015348,0.0366675563859602,0.00490457760576538,0.0159482183371146,0.08461230481783,0.130088082210063,0.0486120379020419,0.076271186440678
