"","area_id","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight"
"1810","E01001857",0.0720833275552355,0.0324256984536457,0.0293424667020906,0.0298129765028156,0.386182558817372,0.169504440242687,0.0642171625909374,0.0506888563661842,0.0578555403107726,0.0159708032999083,0.0919161691583517,0.104509026008881,0.0453132700019989,0.144718995459937
"1811","E01001858",0.0685490894881792,0.0322869385415685,0.0307348132846738,0.0256220417357426,0.395122686570349,0.190271969367419,0.0561379230871689,0.0465220350228423,0.0485807682211105,0.016244514778437,0.0899272199025086,0.100836028029748,0.0469793280631107,0.128281999845754
"1812","E01001859",0.0838011941918077,0.0371988932005665,0.0264034744014592,0.0262679522311088,0.382147990799139,0.194168759824405,0.0522611273579715,0.0528371283231474,0.0457611823997284,0.0148631788279358,0.0842891184427301,0.121000087392374,0.0412666532293951,0.131366207912228
"1813","E01001860",0.0730825897019189,0.030837850137002,0.030065535965392,0.0223409952420572,0.374563683841477,0.194219249876943,0.0625285661732785,0.0487759519883599,0.0479910156625886,0.0185238817250185,0.0970706796859643,0.103920439838921,0.0485894176904104,0.133645513403696
"1814","E01001861",0.0700726606709923,0.0342111458162074,0.0279305164875395,0.0272991615404333,0.376139051941094,0.204003088425402,0.0556965657231447,0.0536546494044651,0.0478630621370669,0.0166830161884667,0.0864470816651882,0.1042838064872,0.0446135326760062,0.136650376668043
"1815","E01001862",0.0656620345531411,0.0243668911794654,0.0423248267254407,0.0248450161184605,0.375110568385175,0.179845044847122,0.0603046204054122,0.0487048507704317,0.0589345560452673,0.0173331233947498,0.102568467575334,0.0900289257326065,0.0596579501201905,0.133854487294304
"1816","E01001863",0.0662410020409101,0.0296467618697398,0.0320424545314853,0.0244660308622678,0.412177918671475,0.173436498757488,0.0584015049670732,0.0434487187367909,0.051820832884637,0.0144181746287178,0.0939001020494158,0.0958877639106499,0.0464606291602032,0.126316254566132
"1817","E01001864",0.0796910541682028,0.0217449655169209,0.0306387969852017,0.0247052997102776,0.390564924561992,0.182639545182339,0.0561795780401929,0.044969961652986,0.0581159212947845,0.0147401195988798,0.0960098332882226,0.101436019685124,0.0453789165840816,0.125854839403457
"1818","E01001865",0.0764574983482708,0.0262299026467369,0.0297672998974553,0.0210740583291656,0.40926536887856,0.173590503380648,0.0592116288799285,0.0491193178265342,0.059599529669777,0.0139944051296097,0.0816904870133139,0.102687400995008,0.043761705027065,0.129405005035628
"1819","E01001866",0.0796304233331181,0.031084760991608,0.0301712317256587,0.0250614086254149,0.423055684147067,0.166559700120753,0.0523606714711023,0.048825279025752,0.0486283456664559,0.0144507643021841,0.0801717305908859,0.110715184324726,0.0446219960278428,0.126247359122269
"1820","E01001867",0.0770088376073373,0.0359379721019706,0.0249586667329028,0.0266369998701005,0.408698505488039,0.164622869580141,0.0562146339329422,0.0529557722494443,0.0558673412143808,0.0149612813120588,0.082137119910683,0.112946809709308,0.0399199480449616,0.135807406052487
"1821","E01001868",0.0564014298318796,0.0285437556665695,0.0280406040770623,0.0247280302848344,0.380629519082484,0.179101807502869,0.0684129640172405,0.0596694959118277,0.066205239873417,0.0179269356997703,0.0903402180520452,0.0849451854984491,0.0459675397768327,0.152810490213903
"1822","E01001869",0.0818647016030487,0.0321307311694883,0.0293475731404006,0.0241927293401712,0.403403728663356,0.162426581888697,0.0585462536923718,0.046262882223219,0.0552735361332745,0.0153373933878298,0.0912138887581426,0.113995432772537,0.0446849665282304,0.129001865255762
"1823","E01001870",0.0780032895218555,0.0322028732597767,0.0232714079054372,0.0285509848466729,0.40883408111656,0.167967824595147,0.0617292851281557,0.0590405994298313,0.0453281142022937,0.0159707844832458,0.0791007555110236,0.110206162781632,0.039242192388683,0.14932086940466
"1824","E01001871",0.0875133897492807,0.0330779741748614,0.0245173914560951,0.025212756974465,0.409779318797889,0.172698430879081,0.0457711945411961,0.0458443608884292,0.0508049911938432,0.0128554052689828,0.0919247860758761,0.120591363924142,0.0373727967250779,0.11682831240409
"1825","E01001872",0.0826060402086617,0.0299505521388542,0.0269758547759987,0.0319563111137309,0.409940999279217,0.15786315322193,0.0611643463816623,0.0518104415035014,0.0480402049403266,0.0140430022392394,0.0856490941968772,0.112556592347516,0.0410188570152381,0.144931098998895
"1826","E01001873",0.0655611844229035,0.0297466650233257,0.0306015213557878,0.0254673717789626,0.388158865680655,0.174227283719971,0.0676811739412687,0.0551617204647726,0.0573296927013508,0.0156908182145064,0.0903737026964954,0.0953078494462291,0.0462923395702943,0.148310266185004
"1827","E01001874",0.0646137448856395,0.0247569605802775,0.0257768577504222,0.0222515573485766,0.366309642161998,0.190524673995245,0.0622688467131145,0.05946877189904,0.0694512454666243,0.0167637096795859,0.097813989519477,0.089370705465917,0.0425405674300081,0.143989175960731
"1828","E01001875",0.0683170511915959,0.0191483930044058,0.0270008486179665,0.0200166165339444,0.34221322542052,0.187728365746679,0.0735850412159209,0.0550707718866839,0.0751996028950343,0.0163551797198329,0.115364903767416,0.0874654441960016,0.0433560283377994,0.148672429636549
"1829","E01001876",0.0682780390820927,0.0267803828447789,0.0258332924800461,0.0207391458316125,0.361534356877762,0.199715624795259,0.0590452567061228,0.0550441593055458,0.0592252997128672,0.0143405665382648,0.109463875825648,0.0950584219268717,0.0401738590183109,0.134828561843281
"1830","E01001877",0.0724650051622003,0.0318299888560043,0.0293844471562692,0.0182649487210275,0.344132642547688,0.233978538493117,0.0559692743510497,0.0537737832687234,0.0401285402902703,0.0170123625601653,0.103060468593485,0.104294994018205,0.0463968097164345,0.128008006340801
"1831","E01001878",0.0676499777267539,0.0311431885864698,0.0273309154683714,0.0268645844614019,0.365006772566798,0.201927489309787,0.0563863531600914,0.0509264418871625,0.0572991372722146,0.0171779343934306,0.098287205167519,0.0987931663132237,0.044508849861802,0.134177379508656
"1832","E01001879",0.0818547442988029,0.02395043841169,0.0288266867226693,0.0248615431942994,0.338487016405926,0.195036195682996,0.0629919617212615,0.0527959179402848,0.062520904110719,0.0175481865551778,0.111126404956174,0.105805182710493,0.0463748732778471,0.140649422855846
"1833","E01001880",0.0824058625066314,0.0267130421483472,0.0260607184335309,0.0261145170641536,0.355494120814568,0.191851529504872,0.064483357289451,0.0610402449296016,0.0580309529624725,0.0171431358523266,0.0906625184940451,0.109118904654979,0.0432038542858575,0.151638119283206
"1834","E01001881",0.101929239609718,0.028122705086015,0.0324141210556064,0.0328000075489799,0.364393941585498,0.148691863728791,0.060311424347857,0.0483065833578882,0.0655306209628283,0.0143678576559949,0.103131635060824,0.130051944695733,0.0467819787116013,0.141418015254725
"1835","E01001882",0.0941727115675764,0.0240404851697282,0.0252316602218425,0.0243703688509792,0.385593949126376,0.159378882935199,0.0648278052953959,0.0478970084839099,0.0685447840829937,0.0171416782603433,0.0888006660056563,0.118213196737305,0.0423733384821859,0.137095182630285
"1836","E01001883",0.0915206821898912,0.0299623540197207,0.0364173066768035,0.026742007531069,0.361597385504029,0.172497508848131,0.0613405310710548,0.0496288645204283,0.0597055630103963,0.0131675018180382,0.0974202948104372,0.121483036209612,0.0495848084948417,0.137711403122552
"1837","E01001884",0.0806457306783426,0.0282224197020914,0.0258335781455331,0.0339842567318228,0.356064468980746,0.183223866391341,0.0627176467219755,0.0499104833296794,0.0596216548231987,0.0158015528054295,0.10397434168984,0.108868150380434,0.0416351309509626,0.146612386783478
"1838","E01001885",0.0665985283546535,0.0249115684664955,0.0286093794107409,0.0237479429602666,0.386156650935656,0.196343401178588,0.0517605489076639,0.0560976985217898,0.0437278390756103,0.0171207455157571,0.104925696672779,0.091510096821149,0.0457301249264981,0.13160619038972
"1839","E01001886",0.0651404688253364,0.0205774933395798,0.0275795598487294,0.0236915001745504,0.390823584416474,0.184453259399592,0.0639487739433617,0.0612580909210202,0.0520143324040842,0.0211570069537059,0.0893559297735669,0.0857179621649162,0.0487365668024353,0.148898365038932
"1840","E01001887",0.0724611506365959,0.0252844243687626,0.0297822739118034,0.0218365014583277,0.364931720962157,0.195812313540179,0.0589085026122338,0.0499702946810747,0.0685682537471643,0.0161261143172931,0.0963184497644083,0.0977455750053584,0.0459083882290965,0.130715298751636
"1841","E01001888",0.0709658130918286,0.0227285108303988,0.0279908160937923,0.0242660008998882,0.426656231925148,0.165377523381115,0.0540948646480602,0.0533961576167778,0.0550846489119728,0.0151392860578399,0.0843001465431784,0.0936943239222274,0.0431301021516321,0.131757023164726
"1842","E01001889",0.0768689855358239,0.0304639584446054,0.0270807934946544,0.0258259308322171,0.411303419284993,0.166923211657915,0.0644525747480122,0.0468713482954695,0.0518271598275639,0.0133926924862401,0.0849899253925056,0.107332943980429,0.0404734859808945,0.137149853875699
"1843","E01001890",0.0777519697995934,0.0326018548772514,0.0225853148335863,0.0269008751174456,0.383926789225437,0.17819462302191,0.0580162213963684,0.0580944285832074,0.0572051711910374,0.0141084566479884,0.0906142953061746,0.110353824676845,0.0366937714815747,0.143011525097021
"1844","E01001891",0.0746658090444567,0.02848337613935,0.0256882551450532,0.028432224017669,0.397248311578942,0.177548263882065,0.0594062774491917,0.0551024269275482,0.0557482521060564,0.0164569501749181,0.0812198535347501,0.103149185183807,0.0421452053199713,0.142940928394409
"1845","E01001892",0.0668274024628718,0.0273079293987084,0.031704795903144,0.0250882989544705,0.359142637931915,0.181457294458905,0.0671733154801616,0.0543020317252699,0.0697527407440425,0.018172954473257,0.0990705984672542,0.0941353318615802,0.049877750376401,0.146563646159902
"1846","E01001893",0.0657133261971778,0.0318958684999525,0.0257386119716628,0.0234207722192965,0.38153108026505,0.185839897562099,0.0567288742246344,0.0518749200412637,0.0679277535096996,0.018043238294084,0.0912856572150802,0.0976091946971303,0.0437818502657468,0.132024566485195
"1847","E01001894",0.0758942843592021,0.034288878153427,0.0267823543031256,0.0246895963855442,0.40001266638653,0.187083263760454,0.0536903438786797,0.037674663029301,0.0548245511992144,0.0154288318794826,0.0896305666650389,0.110183162512629,0.0422111861826083,0.116054603293525
"1848","E01001895",0.0668839684195342,0.0268749736771941,0.0325825504269091,0.0261447297249315,0.409162414750218,0.193039019887806,0.059423163253191,0.0430311377986007,0.0476284150816418,0.0161276818197345,0.0791019451602391,0.0937589420967283,0.0487102322466436,0.128599030776723
"1849","E01001896",0.0800210715206487,0.0293566518993019,0.0299793687577719,0.026255198454844,0.390318712815235,0.190691833910425,0.0560799821529063,0.0429767397651739,0.045174587757515,0.0196649131565682,0.0894809398096102,0.109377723419951,0.0496442819143401,0.125311920372924
"1850","E01001897",0.0737742895541335,0.0261483967110646,0.0315448497137095,0.0248360691433959,0.392782175177634,0.178734048983887,0.0631205066003799,0.0484487299019056,0.053726375633185,0.0124347431687637,0.0944498154119411,0.0999226862651981,0.0439795928824732,0.136405305645681
"1851","E01001898",0.0766196141620363,0.0334903296823043,0.0289147451037868,0.0255719050008296,0.386936736564087,0.177880604960394,0.0626580394039118,0.0478582699739287,0.0517969794306059,0.0151484556020439,0.0931243201160712,0.110109943844341,0.0440632007058307,0.13608821437867
"1852","E01001899",0.069347873406508,0.0240312610821564,0.030921313362589,0.0221559329433936,0.408131285053977,0.178110648845826,0.0510634271175317,0.0409434694180908,0.0689853945316784,0.0149320927215226,0.0913773015167264,0.0933791344886645,0.0458534060841116,0.114162829479016
"1853","E01001900",0.0707156560041817,0.0334534838071068,0.0296546249126545,0.0248538271806203,0.362596516605664,0.184919115179237,0.0629991957915747,0.052910003544557,0.0663466048031695,0.0160000690082387,0.0955509031629963,0.104169139811288,0.0456546939208932,0.140763026516752
"1854","E01001901",0.0875845195145983,0.0252399049759546,0.0300913962036593,0.0246124521366684,0.393869974642884,0.17459586021365,0.0591271709253724,0.049632476938262,0.0559656365943743,0.0150715983200616,0.0842090095345147,0.112824424490553,0.045162994523721,0.133372100000303
"1855","E01001902",0.0783104022107171,0.0239603260773831,0.0269861288378656,0.0262753302659677,0.396822370839096,0.171761398699045,0.0627303956594145,0.0523382500071963,0.0624733038739251,0.0119904606730051,0.0863516328563844,0.1022707282881,0.0389765895108707,0.141343975932579
"1856","E01001903",0.0791503502632492,0.0237127273793714,0.023688849342506,0.0251207279666486,0.389673528153216,0.183695302688097,0.0601959186802229,0.0552916607303214,0.0592446314672974,0.0163427559944434,0.0838835473346264,0.102863077642621,0.0400316053369494,0.140608307377193
"1857","E01001904",0.0872706432667694,0.0237644965324306,0.0286737029026331,0.0267719972880815,0.393140530319115,0.15751926533084,0.0610687512768186,0.0488234848591316,0.0657708219766324,0.0150993108787308,0.0920969953688165,0.1110351397992,0.0437730137813639,0.136664233424032
"1858","E01001905",0.0782690841367502,0.02280221134567,0.0277075992169678,0.0268211543715391,0.391548598331731,0.171189420171731,0.0585692557145112,0.0474630870557174,0.0698662881168087,0.0144557140565759,0.0913075874819977,0.10107129548242,0.0421633132735437,0.132853497141768
"1859","E01001906",0.0771165367807286,0.020383399073875,0.0256597995014331,0.0255034985143042,0.376525066769671,0.169338540649545,0.0627049567345968,0.0561199400808839,0.0699079753665816,0.0134040517582628,0.103336234770118,0.0974999358546036,0.039063851259696,0.144328395329785
"1860","E01001907",0.0959057776633138,0.0209534164721983,0.0248456522017359,0.0297548226513919,0.406168632697428,0.152231500741521,0.0585450234308079,0.0494725862910265,0.0605404727416805,0.0127490898394298,0.0888330252694663,0.116859194135512,0.0375947420411657,0.137772432373226
"1861","E01001908",0.0834358016152854,0.0276475571517896,0.0257313902821557,0.0255552558573613,0.382576984259988,0.174592864872579,0.0654827340566407,0.0587392588656818,0.0550084497485377,0.0174811567428175,0.0837485465471631,0.111083358767075,0.0432125470249732,0.149777248779684
"1862","E01001909",0.0757178483062978,0.0256570364549646,0.0279033669496586,0.028105321719838,0.381766183846101,0.177277577696716,0.0631814741554317,0.0581721783469176,0.0564938645671509,0.0182277653830939,0.0874973825738304,0.101374884761262,0.0461311323327525,0.149458974222187
"1863","E01001910",0.0868829914925673,0.0311649154888257,0.0242796239296627,0.025573133172806,0.396619933081795,0.175008541784655,0.0584778388562509,0.0561645648305078,0.0489208920714013,0.0160362767998494,0.0808712884916792,0.118047906981393,0.0403159007295121,0.140215536859565
"1864","E01001911",0.0688839731936821,0.0267642456783868,0.0285563578765294,0.0240665296337135,0.360347580592006,0.207214234167672,0.0590632823680387,0.0599656781714231,0.0510933230908399,0.0176517227391091,0.0963930724885988,0.095648218872069,0.0462080806156385,0.143095490173175
